,Title,Rating,Price,Link,Company,Processor,Display,ssd,hdd,ram
636,hp pavilion x360 core i3 10th gen - (8 gb/512 gb ssd/windows 10 home) 14-dh1178tu 2 in 1 laptop,4.4,61900,https://rukminim1.flixcart.com/image/312/312/k6fd47k0pkrrdj/computer-refurbished/2/e/2/windows-10-home-10th-gen-8ga79pa-acj-a-8-gb-core-i5-na-14-original-imafk64ya8dccvt8.jpeg?q=70,HP,intel i3,14,512.0,0.0,8
637,hp pavilion 14-ce core i7 10th gen - (8 gb/512 gb ssd/windows 10 home/2 gb graphics) 14-ce3024tx thin ...,4.6,99000,https://rukminim1.flixcart.com/image/312/312/k3orqfk0/computer/4/g/q/hp-na-original-imafmratjt82ushj.jpeg?q=70,HP,intel i7,14,512.0,0.0,8
638,msi stealth 15m core i7 11th gen - (16 gb/1 tb ssd/windows 10 home/6 gb graphics/nvidia geforce rtx 30...,4.0,134990,https://rukminim1.flixcart.com/image/312/312/ko7idu80/computer/i/h/u/stealth-15m-a11uek-227in-notebook-msi-original-imag2q57shrhyszs.jpeg?q=70,MSI,intel i7,14,1024.0,0.0,16
639,asus expertbook p2 core i5 10th gen - (8 gb/512 gb ssd/dos/2 gb graphics) expertbook p2 p2451fb thin a...,4.5,62900,https://rukminim1.flixcart.com/image/312/312/kf8kvbk0/computer/3/k/m/asus-original-imafvq36ufg5v9mx.jpeg?q=70,ASUS,intel i5,15.6,512.0,0.0,8
640,hp spectre x360 core i5 10th gen - (8 gb/512 gb ssd/windows 10 home) 13-aw0204tu 2 in 1 laptop,4.5,115900,https://rukminim1.flixcart.com/image/312/312/k41mp3k0/computer/j/s/w/hp-na-original-imafnf6zfguz55vk.jpeg?q=70,HP,intel i5,14,512.0,0.0,8
641,asus vivobook s s14 core i5 11th gen - (8 gb + 32 gb optane/512 gb ssd/windows 10 home) s433ea-am501ts...,4.4,64000,https://rukminim1.flixcart.com/image/312/312/khxqt8w0/computer/h/b/f/asus-original-imafxuh3fu8husgu.jpeg?q=70,ASUS,intel i5,13.3,512.0,0.0,8
642,lenovo ideapad slim 5i core i5 11th gen intel evo - (8 gb/1 tb hdd/256 gb ssd/windows 10 home) 15itl05...,4.4,68500,https://rukminim1.flixcart.com/image/312/312/klfhk7k0/computer/w/u/x/na-thin-and-light-laptop-lenovo-original-imagyk4hedcydqx5.jpeg?q=70,lenovo,intel i5,14,256.0,1024.0,8
643,hp omen x 2s core i7 9th gen - (16 gb/1 tb ssd/windows 10 home/8 gb graphics/nvidia geforce rtx 2080) ...,4.2,291000,https://rukminim1.flixcart.com/image/312/312/jy3anbk0/computer/y/x/z/hp-na-gaming-laptop-original-imafgeyrwj6uhk6p.jpeg?q=70,HP,intel i7,15.6,1024.0,0.0,16
644,hp 15s core i5 10th gen - (8 gb/1 tb hdd/256 gb ssd/windows 10 home/2 gb graphics) 15s-dr2007tx laptop,4.2,76000,https://rukminim1.flixcart.com/image/312/312/kazor680/computer/t/e/m/hp-original-imafsfqnhzaahruq.jpeg?q=70,HP,intel i5,15.6,256.0,1024.0,8
645,asus tuf gaming f15 (2021) core i5 11th gen - (16 gb/1 tb ssd/windows 10 home/4 gb graphics/nvidia gef...,4.4,103980,https://rukminim1.flixcart.com/image/312/312/krdtlzk0/computer/a/n/0/fx506he-hn127t-gaming-laptop-asus-original-imag56qvzzykbukh.jpeg?q=70,ASUS,intel i5,15.6,1024.0,0.0,16
646,msi modern 14 core i5 11th gen - (8 gb/512 gb ssd/windows 10 home) modern 14 b11mo-093in thin and ligh...,4.4,54990,https://rukminim1.flixcart.com/image/312/312/klzhq4w0/computer/s/k/x/na-thin-and-light-laptop-msi-original-imagyzpcazfbmhjp.jpeg?q=70,MSI,intel i5,15.6,512.0,0.0,8
647,hp chromebook x360 core i3 8th gen - (8 gb/64 gb emmc storage/chrome os) 14-da0003tu 2 in 1 laptop,4.3,51297,https://rukminim1.flixcart.com/image/312/312/k6fd47k0pkrrdj/computer-refurbished/g/f/y/chrome-8th-gen-7by61pa-acj-a-8-gb-core-i5-na-14-da0004tu-hp-original-imafj5dmytf23sve.jpeg?q=70,HP,intel i3,14,0.0,0.0,8
648,asus core i5 11th gen - (8 gb/512 gb ssd/windows 10 home) k513ea-ej502ts laptop,4.5,64000,https://rukminim1.flixcart.com/image/312/312/kmccosw0/computer/0/y/y/vivobook-laptop-asus-original-imagf9cfjeexhsqk.jpeg?q=70,ASUS,intel i3,14,512.0,0.0,8
649,asus core i3 11th gen - (4 gb/256 gb ssd/windows 10 home) k513ea-ej302ts laptop,4.5,68000,https://rukminim1.flixcart.com/image/312/312/kmkxbww0/computer/p/m/3/vivobook-laptop-asus-original-imagfg3hjk6mkdgn.jpeg?q=70,ASUS,intel i3,15.6,256.0,0.0,4
650,msi modern 14 core i5 10th gen - (8 gb/512 gb ssd/windows 10 home) modern 14 b10mw-423in laptop,4.5,49990,https://rukminim1.flixcart.com/image/312/312/kjabs7k0/computer/z/d/6/msi-original-imafywfypuwbubmn.jpeg?q=70,MSI,intel i5,15.6,512.0,0.0,8
651,hp core i5 8th gen - (8 gb/1 tb hdd/256 gb ssd/windows 10 home) 15s-dr0002tu laptop,4.3,63500,https://rukminim1.flixcart.com/image/312/312/klwmufk0/computer/u/9/f/laptop-laptop-hp-original-imagyxg8ygz4ntcc.jpeg?q=70,HP,intel i5,14,256.0,1024.0,8
652,hp 14q core i3 7th gen - (8 gb/256 gb ssd/windows 10 home) 14q-cs0023tu thin and light laptop,4.3,35811,https://rukminim1.flixcart.com/image/312/312/k0h12fk0/computer/j/y/r/hp-na-thin-and-light-laptop-original-imafk9p4wpuxk3hy.jpeg?q=70,HP,intel i3,15.6,256.0,0.0,8
653,hp pavilion x360 core i3 8th gen - (4 gb/256 gb ssd/windows 10 home) 14-dh0101tu 2 in 1 laptop,4.4,54238,https://rukminim1.flixcart.com/image/312/312/k6fd47k0pkrrdj/computer-refurbished/u/v/z/windows-10-home-8th-gen-6zf27pa-acj-a-4-gb-core-i3-na-14-original-imafh43uz4swzfvn.jpeg?q=70,HP,intel i3,14,256.0,0.0,4
654,lenovo legion core i5 9th gen - (8 gb/1 tb hdd/256 gb ssd/windows 10 home/4 gb graphics) y540-15irh-pg...,4.2,59990,https://rukminim1.flixcart.com/image/312/312/k9pynww0/computer/y/k/z/lenovo-legion-y540-gaming-laptop-original-imafrggru5fzzgyq.jpeg?q=70,Lenovo,intel i5,14,256.0,1024.0,8
655,hp 15s core i3 8th gen - (8 gb/1 tb hdd/windows 10 home) 15s-du0093tu thin and light laptop,4.2,43781,https://rukminim1.flixcart.com/image/312/312/k3xcdjk0pkrrdj/computer/h/h/q/hp-na-laptop-original-imafjeb992jyzqgb.jpeg?q=70,HP,intel i3,15.6,0.0,1024.0,8
656,lenovo e41 apu dual core a4 a4-5350b - (4 gb/1 tb hdd/dos) e41-45 notebook,3.5,25990,https://rukminim1.flixcart.com/image/312/312/kpzt7680/computer/q/t/s/na-notebook-lenovo-original-imag4449atwthphq.jpeg?q=70,Lenovo,others,15.6,0.0,1024.0,4
657,hp 14q core i5 8th gen - (8 gb/1 tb hdd/windows 10 home) 14q-cs0017tu thin and light laptop,4.2,44097,https://rukminim1.flixcart.com/image/312/312/k2tc1ow0pkrrdj/computer/x/f/z/hp-na-laptop-original-imafh42uzzw4qhf2.jpeg?q=70,HP,intel i5,14,0.0,1024.0,8
658,lenovo yoga 7 core i7 11th gen intel evo - (16 gb/512 gb ssd/windows 10 home) 14itl5 2 in 1 laptop,4.7,97990,https://rukminim1.flixcart.com/image/312/312/kkimfm80/computer/q/g/o/na-2-in-1-laptop-lenovo-original-imafzua4zhhpyyz8.jpeg?q=70,lenovo,intel i7,14,512.0,0.0,16
659,hp chromebook x360 core i5 8th gen - (8 gb/64 gb emmc storage/chrome os) 14-da0004tu 2 in 1 laptop,4.5,61745,https://rukminim1.flixcart.com/image/312/312/k6fd47k0pkrrdj/computer-refurbished/g/f/y/chrome-8th-gen-7by61pa-acj-a-8-gb-core-i5-na-14-da0004tu-hp-original-imafj5dmytf23sve.jpeg?q=70,HP,intel i5,14,0.0,0.0,8
660,hp ryzen 5 quad core 3rd gen - (8 gb/1 tb hdd/256 gb ssd/windows 10 home) 14s-dk0093au laptop,4.5,60900,https://rukminim1.flixcart.com/image/312/312/kmax8y80/computer/0/a/d/14s-laptop-hp-original-imagf89w4zkpwx3t.jpeg?q=70,HP,intel i5,14,256.0,1024.0,8
661,hp da core i3 7th gen - (8 gb/1 tb hdd/windows 10 home/2 gb graphics) da0070tx laptop,4.5,49279,https://rukminim1.flixcart.com/image/312/312/jn7rzww0/computer/z/z/q/hp-hp-15-da0070tx-laptop-original-imaf9xf2vwvqpfgc.jpeg?q=70,HP,intel i3,14,0.0,1024.0,8
662,msi stealth 15m core i7 11th gen - (16 gb/1 tb ssd/windows 10 home/6 gb graphics/nvidia geforce rtx 30...,4.0,134990,https://rukminim1.flixcart.com/image/312/312/ko7idu80/computer/i/h/u/stealth-15m-a11uek-227in-notebook-msi-original-imag2q57shrhyszs.jpeg?q=70,MSI,intel i7,15.6,1024.0,0.0,16
663,hp 14s core i5 8th gen - (8 gb/1 tb hdd/windows 10 home) cs1000tu laptop,4.3,61373,https://rukminim1.flixcart.com/image/312/312/jv5k2a80/computer/y/y/k/hp-14s-cs1000tu-laptop-original-imafg28pjgtmbdzc.jpeg?q=70,HP,intel i5,15.6,0.0,1024.0,8
664,asus rog strix g15 core i7 10th gen - (16 gb/512 gb ssd/windows 10 home/6 gb graphics/nvidia geforce g...,4.6,114880,https://rukminim1.flixcart.com/image/312/312/kfmv9u80/computer/h/9/v/asus-na-gaming-laptop-original-imafwfxawa2fjdux.jpeg?q=70,ASUS,intel i7,14,512.0,0.0,16
665,hp pavilion 13 core i5 8th gen - (8 gb/128 gb ssd/windows 10 home) 13-an0045tu thin and light laptop,4.3,76012,https://rukminim1.flixcart.com/image/312/312/jpzstjk0/computer/a/r/q/hp-na-thin-and-light-laptop-original-imafcfu9fpgesfgm.jpeg?q=70,HP,intel i5,15.6,128.0,0.0,8
666,lenovo ideapad slim 5i core i5 11th gen intel evo - (8 gb/1 tb hdd/256 gb ssd/windows 10 home) 15itl05...,4.4,68500,https://rukminim1.flixcart.com/image/312/312/klfhk7k0/computer/w/u/x/na-thin-and-light-laptop-lenovo-original-imagyk4hedcydqx5.jpeg?q=70,lenovo,intel i5,13.3,256.0,1024.0,8
667,hp 250-g6 core i5 7th gen - (4 gb/1 tb hdd/dos/2 gb graphics) 2rc10pa laptop,4.2,46200,https://rukminim1.flixcart.com/image/312/312/jd94h3k0/computer/g/f/b/hp-250-g6-laptop-original-imaffx6fu8yyjfpr.jpeg?q=70,HP,intel i5,15.6,0.0,1024.0,4
668,hp pavilion core i3 7th gen - (8 gb/1 tb hdd/windows 10 home/2 gb graphics) da0435tx laptop,4.2,50922,https://rukminim1.flixcart.com/image/312/312/k1qr5ow0/computer/b/j/d/hp-elitebook-840-g6-notebook-notebook-original-imafdwhnfrf2gsq5.jpeg?q=70,HP,intel i3,15.6,0.0,1024.0,8
669,asus rog flow x13 ryzen 9 octa core 5900hs - (32 gb/1 tb ssd/windows 10 home/4 gb graphics/nvidia gefo...,4.0,154990,https://rukminim1.flixcart.com/image/312/312/koixwnk0/computer/b/i/z/na-gaming-laptop-asus-original-imag2ygghykjhv95.jpeg?q=70,ASUS,ryzen 9,15.6,1024.0,0.0,4
670,msi modern 14 core i5 11th gen - (8 gb/512 gb ssd/windows 10 home) modern 14 b11mo-093in thin and ligh...,4.4,54990,https://rukminim1.flixcart.com/image/312/312/klzhq4w0/computer/s/k/x/na-thin-and-light-laptop-msi-original-imagyzpcazfbmhjp.jpeg?q=70,MSI,intel i5,14,512.0,0.0,8
671,dell core i5 5th gen - (8 gb/1 tb hdd/windows 10 home/4 gb graphics) 7548 laptop,1.6,69500,https://rukminim1.flixcart.com/image/312/312/j5723680/computer/c/n/f/dell-inspiron-notebook-original-imaevxzffrrwacbw.jpeg?q=70,DELL,intel i5,15.6,0.0,1024.0,8
672,vaio se series core i5 8th gen - (8 gb/512 gb ssd/windows 10 home) np14v1in003p thin and light laptop,4.2,62990,https://rukminim1.flixcart.com/image/312/312/kjvrdzk0/computer/6/b/b/vaio-original-imafzcs4cytu7tnn.jpeg?q=70,Vaio,intel i5,15.6,512.0,0.0,8
673,smartron t.book flex core i5 7th gen - (4 gb/128 gb ssd/windows 10 home) t1224 2 in 1 laptop,4.0,52990,https://rukminim1.flixcart.com/image/312/312/jgzfv680/computer/s/a/m/smartron-na-2-in-1-laptop-original-imaf53z24vwad4cu.jpeg?q=70,Smartron,intel i5,12.2,128.0,0.0,4
674,msi modern 14 core i5 10th gen - (8 gb/512 gb ssd/windows 10 home) modern 14 b10mw-423in laptop,4.5,49990,https://rukminim1.flixcart.com/image/312/312/kjabs7k0/computer/z/d/6/msi-original-imafywfypuwbubmn.jpeg?q=70,MSI,intel i5,14,512.0,0.0,8
675,asus expertbook b9 core i7 10th gen - (16 gb/1 tb ssd/windows 10 pro) expertbook b9 b9450fa thin and l...,4.2,167990,https://rukminim1.flixcart.com/image/312/312/kf8kvbk0/computer/p/m/y/asus-original-imafvq2qyjm7humq.jpeg?q=70,ASUS,intel i7,14,1024.0,0.0,16
676,asus ryzen 5 quad core 3500u - (8 gb/512 gb ssd/windows 10 home) m515da-bq512ts thin and light laptop,4.2,47990,https://rukminim1.flixcart.com/image/312/312/kndi4y80/computer/v/t/k/na-thin-and-light-laptop-asus-original-imag22cg3zdyqqht.jpeg?q=70,ASUS,ryzen 5,15.6,512.0,0.0,8
677,avita liber core i5 8th gen - (8 gb/512 gb ssd/windows 10 home) ns14a2in223p thin and light laptop,3.1,73063,https://rukminim1.flixcart.com/image/312/312/k30h8y80/computer/h/7/a/avita-na-thin-and-light-laptop-original-imafm7cy5drjw2b3.jpeg?q=70,Avita,intel i5,14,512.0,0.0,8
678,lenovo legion core i5 9th gen - (8 gb/1 tb hdd/256 gb ssd/windows 10 home/4 gb graphics) y540-15irh-pg...,4.2,59990,https://rukminim1.flixcart.com/image/312/312/k9pynww0/computer/y/k/z/lenovo-legion-y540-gaming-laptop-original-imafrggru5fzzgyq.jpeg?q=70,Lenovo,intel i5,15.6,256.0,1024.0,8
679,dell core i3 10th gen - (4 gb/1 tb hdd/256 gb ssd/windows 10 home) inspiron 3501 laptop,3.5,47800,https://rukminim1.flixcart.com/image/312/312/kit6hzk0-0/computer/f/c/w/dell-inspiron-3505-laptop-amd-ryzen-3-3250u-4gb-ram-1tb-hdd-15-6-original-imafygzmveshfgtc.jpeg?q=70,DELL,intel i3,15.6,256.0,1024.0,4
680,hp 15q core i5 7th gen - (8 gb/1 tb hdd/windows 10 home) 15q-ds0029tu laptop,4.1,51930,https://rukminim1.flixcart.com/image/312/312/jqidjm80/computer/f/9/p/hp-na-original-imafchsyjkfezbsc.jpeg?q=70,HP,intel i5,14,0.0,1024.0,8
681,lenovo yoga 7 core i7 11th gen intel evo - (16 gb/512 gb ssd/windows 10 home) 14itl5 2 in 1 laptop,4.7,97990,https://rukminim1.flixcart.com/image/312/312/kkimfm80/computer/q/g/o/na-2-in-1-laptop-lenovo-original-imafzua4zhhpyyz8.jpeg?q=70,lenovo,intel i7,15.6,512.0,0.0,16
682,hp 14q core i3 7th gen - (4 gb/256 gb ssd/windows 10 home) 14q-cs0019tu thin and light laptop,4.2,37990,https://rukminim1.flixcart.com/image/312/312/jzn0tjk0/computer/h/u/b/hp-na-thin-and-light-laptop-original-imafjm3pyhff6rhy.jpeg?q=70,HP,intel i7,14,256.0,0.0,4
683,hp 14q core i3 7th gen - (4 gb/256 gb ssd/windows 10 home) 14q-cs0019tu thin and light laptop,4.2,37990,https://rukminim1.flixcart.com/image/312/312/jzn0tjk0/computer/h/u/b/hp-na-thin-and-light-laptop-original-imafjm3pyhff6rhy.jpeg?q=70,HP,intel i3,14,256.0,0.0,4
684,hp 14q core i3 7th gen - (4 gb/1 tb hdd/windows 10 home) 14q-cs0014tu laptop,3.9,35585,https://rukminim1.flixcart.com/image/312/312/k3dc7m80pkrrdj/computer-refurbished/v/t/2/windows-10-home-7th-gen-7ef94pa-a-4-gb-core-i3-1-tb-14q-cs0014tu-original-imafg9tyhfvnfrpk.jpeg?q=70,HP,intel i3,14,0.0,1024.0,4
685,avita liber core i5 7th gen - (8 gb/512 gb ssd/windows 10 home) ns13a1in015p thin and light laptop,4.0,65556,https://rukminim1.flixcart.com/image/312/312/jw5a2kw0/computer/v/2/z/avita-na-thin-and-light-laptop-original-imafgw4fhjavckxb.jpeg?q=70,Avita,intel i5,13.3,512.0,0.0,8
686,avita liber core i5 7th gen - (8 gb/512 gb ssd/windows 10 home) ns13a1in013p thin and light laptop,3.1,65556,https://rukminim1.flixcart.com/image/312/312/k2z1t3k0/computer/j/z/y/avita-na-thin-and-light-laptop-original-imafm7bp6pqed7cz.jpeg?q=70,Avita,intel i5,15.6,512.0,0.0,8
687,avita liber core i5 8th gen - (8 gb/512 gb ssd/windows 10 home) ns14a2in228p thin and light laptop,3.1,73063,https://rukminim1.flixcart.com/image/312/312/k30h8y80/computer/g/u/6/avita-na-thin-and-light-laptop-original-imafm7emahgqbeys.jpeg?q=70,Avita,intel i5,13.3,512.0,0.0,8
688,asus ryzen 5 quad core - (8 gb/1 tb hdd/windows 10 home) m415da-eb502ts laptop,4.0,44600,https://rukminim1.flixcart.com/image/312/312/kklhbbk0/computer/y/g/2/m415da-laptop-asus-original-imafzwrqjdgm9j6m.jpeg?q=70,ASUS,ryzen 5,14,0.0,1024.0,8
689,lenovo ideapad slim 5i core i5 11th gen intel evo - (8 gb/1 tb hdd/256 gb ssd/windows 10 home) 15itl05...,4.4,68500,https://rukminim1.flixcart.com/image/312/312/klfhk7k0/computer/w/u/x/na-thin-and-light-laptop-lenovo-original-imagyk4hedcydqx5.jpeg?q=70,lenovo,intel i5,14,256.0,1024.0,8
690,dell inspiron core i3 11th gen - (8 gb/256 gb ssd/windows 10 home) inspiron 3501 laptop,3.0,46498,https://rukminim1.flixcart.com/image/312/312/ktizdzk0/computer/l/m/v/inspiron-3501-laptop-dell-original-imag6us5ygcn7wjy.jpeg?q=70,DELL,intel i3,15.6,256.0,0.0,8
691,acer predator triton 300 core i7 10th gen - (16 gb/2 tb ssd/windows 10 home/8 gb graphics/nvidia gefor...,3.0,159990,https://rukminim1.flixcart.com/image/312/312/khz693k0/computer/m/8/q/acer-original-imafxvhdhvbhfzt6.jpeg?q=70,acer,intel i7,15.6,2048.0,0.0,16
692,acer travelmate core i5 11th gen - (8 gb/512 gb ssd/windows 10 home) travelmate p214-53 business lapto...,3.0,51990,https://rukminim1.flixcart.com/image/312/312/kr58yvk0/computer/1/f/i/na-business-laptop-acer-original-imag5y57uuuaya3u.jpeg?q=70,acer,intel i5,15.6,512.0,0.0,8
693,msi modern 14 core i5 11th gen - (8 gb/512 gb ssd/windows 10 home) modern 14 b11mo-093in thin and ligh...,4.4,54990,https://rukminim1.flixcart.com/image/312/312/klzhq4w0/computer/s/k/x/na-thin-and-light-laptop-msi-original-imagyzpcazfbmhjp.jpeg?q=70,MSI,intel i5,14,512.0,0.0,8
694,lenovo yoga slim 7 ryzen 7 octa core 4800u - (8 gb/512 gb ssd/windows 10 home) 14are05 thin and light ...,4.8,77600,https://rukminim1.flixcart.com/image/312/312/kdyus280/computer/v/f/k/lenovo-na-thin-and-light-laptop-original-imafuqwpgzhytd5c.jpeg?q=70,Lenovo,ryzen 7,14,512.0,0.0,8
695,lenovo core i5 8th gen - (4 gb/1 tb hdd/dos) v330 thin and light laptop,4.5,50100,https://rukminim1.flixcart.com/image/312/312/kfwvcsw0/computer/z/u/g/lenovo-v330-thin-and-light-laptop-original-imafw9rdct9ngqna.jpeg?q=70,Lenovo,intel i5,14,0.0,1024.0,4
696,lenovo yoga slim 7 core i7 11th gen - (16 gb/1 tb ssd/windows 10 home) carbon 13itl5 thin and light la...,4.5,117990,https://rukminim1.flixcart.com/image/312/312/kngd0nk0/computer/p/d/p/na-thin-and-light-laptop-lenovo-original-imag24sszcpgzhu5.jpeg?q=70,Lenovo,intel i7,13.3,1024.0,0.0,16
697,msi modern 14 core i5 10th gen - (8 gb/512 gb ssd/windows 10 home) modern 14 b10mw-423in laptop,4.5,49990,https://rukminim1.flixcart.com/image/312/312/kjabs7k0/computer/z/d/6/msi-original-imafywfypuwbubmn.jpeg?q=70,MSI,intel i5,14,512.0,0.0,8
698,lenovo ideapad slim 3i (2021) core i3 10th gen - (8 gb/1 tb hdd/windows 10) ideapad 3 15iml05 thin and...,3.7,42790,https://rukminim1.flixcart.com/image/312/312/kr58yvk0/computer/t/p/0/ideapad-slim-3i-thin-and-light-laptop-lenovo-original-imag4zzgggwmwzux.jpeg?q=70,Lenovo,intel i3,15.6,0.0,1024.0,8
699,smartron t.book flex core i5 7th gen - (4 gb/128 gb ssd/windows 10 home) t1224 2 in 1 laptop,3.5,52990,https://rukminim1.flixcart.com/image/312/312/jgzfv680/computer/s/a/m/smartron-na-2-in-1-laptop-original-imaf53z24vwad4cu.jpeg?q=70,Smartron,intel i5,12.2,128.0,0.0,4
700,avita liber core i7 8th gen - (8 gb/256 gb ssd/windows 10 home) ns14a2in249p thin and light laptop,4.2,73990,https://rukminim1.flixcart.com/image/312/312/k30h8y80/computer/h/q/h/avita-na-thin-and-light-laptop-original-imafm7cyh84cfzyc.jpeg?q=70,Avita,intel i7,14,256.0,0.0,8
701,lenovo legion core i5 9th gen - (8 gb/1 tb hdd/256 gb ssd/windows 10 home/4 gb graphics) y540-15irh-pg...,4.2,59990,https://rukminim1.flixcart.com/image/312/312/k9pynww0/computer/y/k/z/lenovo-legion-y540-gaming-laptop-original-imafrggru5fzzgyq.jpeg?q=70,Lenovo,intel i5,15.6,256.0,1024.0,8
702,hp pavilion 15-cs core i5 8th gen - (8 gb/1 tb hdd/windows 10 home/2 gb graphics) 15-cs1000tx laptop,4.3,64990,https://rukminim1.flixcart.com/image/312/312/jnkmykw0/computer/m/4/u/hp-na-laptop-original-imafa8c5hzxygxmg.jpeg?q=70,HP,intel i5,15.6,0.0,1024.0,8
703,lenovo ideapad flex 5 core i3 11th gen - (8 gb/512 gb ssd/windows 10 home) 14itl05 2 in 1 laptop,3.5,63999,https://rukminim1.flixcart.com/image/312/312/klo27bk0/computer/f/u/s/flex-5i-2-in-1-laptop-lenovo-original-imagyqvkk98gsphj.jpeg?q=70,Lenovo,intel i3,14,512.0,0.0,8
704,asus vivobook 15 celeron dual core - (4 gb/256 gb ssd/windows 10 home) x509ma-br270t laptop,4.1,23480,https://rukminim1.flixcart.com/image/312/312/jzrb53k0/computer/q/a/t/asus-na-laptop-original-imafjhu7sbtwzwz9.jpeg?q=70,ASUS,intel celeron,15.6,256.0,0.0,4
705,lenovo yoga 7 core i7 11th gen intel evo - (16 gb/512 gb ssd/windows 10 home) 14itl5 2 in 1 laptop,4.7,97990,https://rukminim1.flixcart.com/image/312/312/kkimfm80/computer/q/g/o/na-2-in-1-laptop-lenovo-original-imafzua4zhhpyyz8.jpeg?q=70,lenovo,intel i7,14,512.0,0.0,16
706,acer aspire core i3 11th gen - (4 gb/1 tb hdd/windows 10 home) a515-56 thin and light laptop,3.0,38990,https://rukminim1.flixcart.com/image/312/312/kruyw7k0/computer/b/6/w/aspire-5-thin-and-light-laptop-acer-original-imag5k3stszyggb3.jpeg?q=70,acer,intel i3,15.6,0.0,1024.0,4
707,hp core i3 10th gen - (8 gb/512 gb ssd/windows 10 home) er0502tu laptop,4.1,69000,https://rukminim1.flixcart.com/image/312/312/kqttg280/computer/g/p/s/14s-laptop-hp-original-imag4rydrzyxpjnb.jpeg?q=70,HP,intel i3,14,512.0,0.0,8
708,hp 15q apu dual core a9 a9-9425 - (4 gb/1 tb hdd/windows 10 home) 15q-dy0007au laptop,4.1,31414,https://rukminim1.flixcart.com/image/312/312/k3dc7m80pkrrdj/computer-refurbished/g/t/f/windows-10-home-na-6al29pa-u-4-gb-apu-dual-core-a9-1-tb-15q-original-imafg9tsqupgg2qa.jpeg?q=70,HP,others,15.6,0.0,1024.0,4
709,msi stealth 15m core i7 11th gen - (16 gb/1 tb ssd/windows 10 home/6 gb graphics/nvidia geforce rtx 30...,4.0,134990,https://rukminim1.flixcart.com/image/312/312/ko7idu80/computer/i/h/u/stealth-15m-a11uek-227in-notebook-msi-original-imag2q57shrhyszs.jpeg?q=70,MSI,intel i7,15.6,1024.0,0.0,16
710,hp 14q core i3 7th gen - (4 gb/1 tb hdd/dos) 14q-cs0009tu thin and light laptop,4.1,31808,https://rukminim1.flixcart.com/image/312/312/jmz7csw0/computer/f/b/c/hp-na-laptop-original-imaf9zypu2mjhzmk.jpeg?q=70,HP,intel i3,14,0.0,1024.0,4
711,hp apu dual core a6 a6-9225 - (4 gb/1 tb hdd/dos) 245 g7 laptop,3.9,20900,https://rukminim1.flixcart.com/image/312/312/k2tc1ow0pkrrdj/computer/y/s/f/hp-na-laptop-original-imafj32ayfx9g8ah.jpeg?q=70,HP,others,14,0.0,1024.0,4
712,lenovo ideapad slim 5i core i5 11th gen intel evo - (8 gb/1 tb hdd/256 gb ssd/windows 10 home) 15itl05...,4.4,68500,https://rukminim1.flixcart.com/image/312/312/klfhk7k0/computer/w/u/x/na-thin-and-light-laptop-lenovo-original-imagyk4hedcydqx5.jpeg?q=70,lenovo,intel i5,14,256.0,1024.0,8
713,hp 15q ryzen 3 dual core 2200u - (4 gb/1 tb hdd/windows 10 home) 15q-dy0004au laptop,4.0,32917,https://rukminim1.flixcart.com/image/312/312/joen7gw0/computer/a/g/8/hp-na-laptop-original-imafavhgwgugnqgj.jpeg?q=70,HP,ryzen 3,15.6,0.0,1024.0,4
714,hp 14q apu dual core a9 a9-9425 - (4 gb/256 gb ssd/windows 10 home) 14q-cy0006au thin and light laptop,4.1,28462,https://rukminim1.flixcart.com/image/312/312/k3xcdjk0pkrrdj/computer/u/g/v/hp-na-thin-and-light-laptop-original-imafkhd6zh4ajy2h.jpeg?q=70,HP,others,15.6,256.0,0.0,4
715,hp 14q core i3 7th gen - (4 gb/1 tb hdd/windows 10 home) 14q-cs0005tu thin and light laptop,4.1,34688,https://rukminim1.flixcart.com/image/312/312/joynde80/computer/x/s/r/hp-na-thin-and-light-laptop-original-imafbbagrngqh9gq.jpeg?q=70,HP,others,14,0.0,1024.0,4
